page_id,page_title,view_count,protection_level,protection_expiry,page_length,number_page_watchers,number_page_watchers_recent_edits,number_of_redirects,page_views_past_30days,total_edits,recent_number_of_edits,number_distinct_authors,number_categories
40148695,Good Vibrations (miniseries),,,,2337,Fewer than 30 watchers,,0,30,20,0,0,4
19345695,Frederick Douglas Underwood,,,,7154,Fewer than 30 watchers,,1,22,34,0,0,6
7200799,Jonas Snäckmark,,,,2060,Fewer than 30 watchers,,5,22,115,0,0,6
45628340,List of Paraguayan women writers,,,,1697,Fewer than 30 watchers,,0,22,25,0,0,4
13161135,Villamayor de los Montes,,,,1996,Fewer than 30 watchers,,2,19,41,0,0,11
38309501,List of theatres in Serbia,,,,5604,Fewer than 30 watchers,,0,36,24,0,0,2
47319664,The Wick Local Nature Reserve,,,,1633,Fewer than 30 watchers,,0,22,5,0,0,2
48466294,Newport (steamboat),,,,32823,Fewer than 30 watchers,,0,20,24,0,0,
5193058,"Skåre, Norway",,,,7175,Fewer than 30 watchers,,1,38,16,0,0,8
49872243,Gregorio Sciltian,,,,2196,Fewer than 30 watchers,,0,47,14,0,0,20
36933162,Charles Angell Bradford,,,,6671,Fewer than 30 watchers,,0,17,58,0,0,8
25379910,Parrita,,,,4344,Fewer than 30 watchers,,2,36,26,0,0,8
21034335,Beckley Bog,,,,3120,Fewer than 30 watchers,,0,31,21,0,0,2
52694689,Liam Hackett (activist),,,,43,Fewer than 30 watchers,,0,4,1,0,0,
59297856,"Lithuanian presidential election, 1993",,,,68,Fewer than 30 watchers,,0,0,1,0,0,
42141402,Lindsay Irvine,,,,5590,Fewer than 30 watchers,,0,48,48,0,0,5
43928755,Robert Ellis Dudgeon,,,,7659,Fewer than 30 watchers,,0,54,29,0,0,16
4887423,Huberman,,,,570,Fewer than 30 watchers,,1,179,34,3,2,4
22144825,Håkan Bråkan,,,,3416,Fewer than 30 watchers,,2,35,39,0,0,7
31802798,Marius Stan (politician),,,,3305,Fewer than 30 watchers,,1,77,40,1,1,5
54678610,Luís Martins (footballer born 1963),,,,68,Fewer than 30 watchers,,0,3,1,0,0,
2297903,Wauchope,,,,1153,Fewer than 30 watchers,,7,62,18,0,0,
0,Alexander Frank,,,,0,Fewer than 30 watchers,,0,0,,,,
28842876,Malna,,,,4565,Fewer than 30 watchers,,0,19,9,0,0,4
8610539,Henry Graybill Lamar,,,,2373,Fewer than 30 watchers,,3,42,41,0,0,6
21881728,Lorna Dyer,,,,4671,Fewer than 30 watchers,,0,25,38,1,1,3
20947278,Peter C. Myers,,,,2647,Fewer than 30 watchers,,0,49,31,0,0,10
25569730,Jardim de Piranhas,,,,5192,Fewer than 30 watchers,,0,11,28,0,0,7
15567971,Altagène,,,,9447,Fewer than 30 watchers,,1,22,78,0,0,13
26274355,Jose de Sousa Campos,,,,1729,Fewer than 30 watchers,,0,12,21,0,0,3
31272715,Buddleja tibetica,,,,4613,Fewer than 30 watchers,,1,17,59,0,0,3
38797210,Peter Adriaens,,,,9518,Fewer than 30 watchers,,1,19,25,0,0,3
44331911,Malko Tarnovo Municipality,,,,2710,Fewer than 30 watchers,,0,39,9,0,0,10
29496576,Williamstown Town Hall,,,,1980,Fewer than 30 watchers,,0,19,18,0,0,2
22875818,Fire Was Born,,,,2100,Fewer than 30 watchers,,1,13,28,0,0,7
22906178,Elizabeth Kuti,,,,4204,Fewer than 30 watchers,,1,27,53,0,0,11
24052587,Ingazeira,,,,2624,Fewer than 30 watchers,,0,23,30,0,0,3
15451465,Jonathan Bliss,,,,2341,Fewer than 30 watchers,,1,25,23,0,0,2
47964891,Heteropsammia cochlea,,,,4040,Fewer than 30 watchers,,8,59,22,0,0,3
9210221,Raoul Wallenberg Committee of the United States,,,,3325,Fewer than 30 watchers,,1,48,34,0,0,5
11350621,Radio Cracker,,,,6792,Fewer than 30 watchers,,1,29,78,0,0,
15369432,Wolf Creek National Fish Hatchery,,,,4379,Fewer than 30 watchers,,0,30,39,0,0,3
34306486,Leonard Feather's Encyclopedia of Jazz,,,,2585,Fewer than 30 watchers,,0,20,5,0,0,5
19410139,Matthew Concanen,,,,4561,Fewer than 30 watchers,,2,12,79,0,0,12
23523304,Smedstorp Castle,,,,3077,Fewer than 30 watchers,,0,32,22,0,0,2
5994100,Krouse v Chrysler Canada Ltd,,,,6579,Fewer than 30 watchers,,1,45,39,0,0,3
352758,Akizuki Tanezane,,,,1741,Fewer than 30 watchers,,1,78,51,0,0,4
18315071,Minor Inscriptions of Kharavela,,,,8070,Fewer than 30 watchers,,0,89,40,5,2,4
16227471,Amdoukal,,,,1080,Fewer than 30 watchers,,1,26,17,0,0,5
12226073,Strass im Zillertal,,,,2789,Fewer than 30 watchers,,0,23,26,0,0,8
57770197,Dongdan Station,,,,46,Fewer than 30 watchers,,0,2,1,0,0,
61321319,Lake Beresford International Rowing Center,,,,60,Fewer than 30 watchers,,0,3,1,0,0,
0,Sosia (gens),,,,0,Fewer than 30 watchers,,0,0,,,,
14545971,Tredunnock,,,,3716,Fewer than 30 watchers,,0,31,51,0,0,8
29863349,Adams Streeter,,,,1639,Fewer than 30 watchers,,0,36,22,0,0,3
15702372,Le Thil,,,,1339,Fewer than 30 watchers,,0,4,48,0,0,9
15688426,Le Vernois,,,,1701,Fewer than 30 watchers,,0,20,42,0,0,9
1573973,Vega (crater),,,,5759,Fewer than 30 watchers,,0,38,36,0,0,
40967592,Turkmen National Theatre of Youth,,,,2274,Fewer than 30 watchers,,0,28,11,0,0,5
31214359,Andrea Bölk,,,,951,Fewer than 30 watchers,,2,18,14,0,0,3
47702165,Sitora Hamidova,,,,2424,Fewer than 30 watchers,,1,77,21,0,0,6
38682594,Elisabeth Hirsch,,,,7816,Fewer than 30 watchers,,4,48,70,0,0,7
37658705,Jagannathpur-Parulia,,,,2503,Fewer than 30 watchers,,0,41,17,2,2,8
34554210,Rocafort de Queralt,,,,3855,Fewer than 30 watchers,,0,18,35,0,0,8
31819967,Garnir relations,,,,5938,Fewer than 30 watchers,,2,52,18,0,0,2
16825300,Calhoun County Courthouse (South Carolina),,,,3739,Fewer than 30 watchers,,0,25,28,0,0,5
11630234,Harvey H. Johnson,,,,3018,Fewer than 30 watchers,,0,19,33,0,0,2
24929447,Finnish Congregational Church and Parsonage,,,,3295,Fewer than 30 watchers,,0,17,19,0,0,4
47602901,Devakar Falls,,,,1587,Fewer than 30 watchers,,0,157,19,0,0,7
15668673,Chatonnay,,,,1754,Fewer than 30 watchers,,0,19,43,0,0,10
0,The Psychic Nature of Being,,,,0,Fewer than 30 watchers,,0,0,,,,
27163869,Bou Hanifia,,,,2849,Fewer than 30 watchers,,0,20,15,0,0,6
13816184,Fossa (river),,,,1670,Fewer than 30 watchers,,2,50,33,2,1,5
42528138,"Montevallo, Missouri",,,,2370,Fewer than 30 watchers,,1,39,22,0,0,3
19987646,Grande Enciclopédia Portuguesa e Brasileira,,,,1465,Fewer than 30 watchers,,1,33,25,0,0,4
38377889,Mishen,,,,1828,Fewer than 30 watchers,,4,17,5,0,0,5
31655410,Viola libanotica,,,,1644,Fewer than 30 watchers,,0,42,14,0,0,3
27892070,"George Whitworth (footballer, born 1896)",,,,5422,Fewer than 30 watchers,,1,21,31,0,0,7
41174481,Joe Ferras,,,,3757,Fewer than 30 watchers,,1,14,27,0,0,4
15568652,Saint-Marien,,,,1814,Fewer than 30 watchers,,0,17,49,0,0,10
3828229,Paul Winslow (cricketer),,,,3860,Fewer than 30 watchers,,1,50,51,0,0,5
31005029,Gyöngyi Drávai,,,,4007,Fewer than 30 watchers,,1,22,27,0,0,5
63982450,LMS Stanier Class 5 4-6-0 44738-57,,,,84,Fewer than 30 watchers,,0,7,1,0,0,
0,Eze Collins,,,,0,Fewer than 30 watchers,,0,0,,,,
35904660,Bill Woodhouse,,,,1464,Fewer than 30 watchers,,0,17,21,0,0,2
24612614,Philippe Heberlé,,,,1543,Fewer than 30 watchers,,2,119,19,0,0,3
28497327,Solomiia Pavlychko,,,,4795,Fewer than 30 watchers,,4,40,54,0,0,12
24928412,Vytautas Paliūnas,,,,1233,Fewer than 30 watchers,,1,6,22,0,0,9
39965404,Aplow,,,,1960,Fewer than 30 watchers,,1,28,11,0,0,2
18935572,Unravelling,,,,1117,Fewer than 30 watchers,,7,42,15,0,0,
7304516,Giles Cooper Awards,,,,6175,Fewer than 30 watchers,,3,14,63,0,0,
47316938,Australian Trade Union Archives,,,,1843,Fewer than 30 watchers,,0,12,16,0,0,
12208132,Nicolás Rodríguez,,,,473,Fewer than 30 watchers,,3,31,55,4,3,
36466994,Lelei Fonoimoana,,,,2338,Fewer than 30 watchers,,1,50,24,0,0,4
30940850,Fiskum,,,,4769,Fewer than 30 watchers,,0,21,13,0,0,5
46196195,Floscopa scandens,,,,1022,Fewer than 30 watchers,,1,35,12,0,0,8
4944329,Katherine Hastings,,,,6612,Fewer than 30 watchers,,0,22,114,0,0,10
18706150,Berkshire Life Insurance Company Building,,,,4151,Fewer than 30 watchers,,0,20,30,0,0,9
133515,"Jackson Township, Northumberland County, Pennsylvania",,,,6828,Fewer than 30 watchers,,1,23,50,0,0,5
29240116,"Braim, Alberta",,,,5708,Fewer than 30 watchers,,0,8,18,0,0,5
15899753,Chevenon,,,,1781,Fewer than 30 watchers,,0,7,42,0,0,13
62080212,Made for Each Other (album),,,,69,Fewer than 30 watchers,,0,0,2,0,0,2
56577556,Hanyang University Station,,,,57,Fewer than 30 watchers,,0,0,1,0,0,
7599875,Botenlauben Castle,,,,3382,Fewer than 30 watchers,,2,66,45,0,0,
36326028,1964–65 Serie C,,,,6970,Fewer than 30 watchers,,2,15,18,0,0,2
37876103,Maurice Le Glay,,,,6642,Fewer than 30 watchers,,0,24,40,1,1,9
27456457,Robert L. Chidlaw-Roberts,,,,7829,Fewer than 30 watchers,,0,46,57,0,0,6
49852127,Russell Barlow,,,,6268,Fewer than 30 watchers,,0,16,22,0,0,5
12592055,Wayne's World (disambiguation),,,,1219,Fewer than 30 watchers,,0,33,20,0,0,
47034910,Francisco Rodríguez Zegada,,,,3420,Fewer than 30 watchers,,1,64,23,0,0,4
59315363,"United States Virgin Islands Republican caucus, 2016",,,,88,Fewer than 30 watchers,,0,12,2,0,0,
21243580,Pseudodracontium,,,,1057,Fewer than 30 watchers,,0,37,18,0,0,2
39010249,Dundee (surname),,,,945,Fewer than 30 watchers,,0,48,8,0,0,3
20041135,Arun Thakur,,,,3542,Fewer than 30 watchers,,0,25,23,0,0,4
2966447,Rougemont Airport,,,,1026,Fewer than 30 watchers,,1,12,33,0,0,3
38171430,Mahajamba River,,,,717,Fewer than 30 watchers,,0,17,17,0,0,3
40156379,"Robert Nairne, 1st Lord Nairne",,,,2757,Fewer than 30 watchers,,0,26,20,0,0,5
27015676,Evdokiya,,,,637,Fewer than 30 watchers,,0,91,10,0,0,5
2681934,Epsilon Sextantis,,,,6815,Fewer than 30 watchers,,2,23,31,0,0,3
32646297,Jeffrey R. Di Leo,,,,7209,Fewer than 30 watchers,,1,21,45,0,0,13
15633019,Poplar High School,,,,1743,Fewer than 30 watchers,,0,15,61,0,0,10
15614328,"Blue Grass Township, Scott County, Iowa",,,,3455,Fewer than 30 watchers,,0,14,17,0,0,5
41066086,"Kingsburg, South Carolina",,,,3108,Fewer than 30 watchers,,0,17,8,0,0,6
13441025,State of Play (conference series),,,,5116,Fewer than 30 watchers,,1,35,33,0,0,
15435318,Verdun-en-Lauragais,,,,1778,Fewer than 30 watchers,,0,17,53,0,0,13
47875305,Sierra de Híjar,,,,7440,Fewer than 30 watchers,,1,23,19,0,0,2
16109438,Sembé District,,,,3292,Fewer than 30 watchers,,1,33,9,0,0,6
15834141,Creaser Hotel,,,,2335,Fewer than 30 watchers,,0,11,26,0,0,5
0,G. L. P. Wren,,,,0,Fewer than 30 watchers,,0,0,,,,
25615773,Had-Sahary,,,,2883,Fewer than 30 watchers,,1,8,8,0,0,6
22836206,Gymnopleurus,,,,5979,Fewer than 30 watchers,,0,82,28,7,2,5
23643060,P.O. Sukhoy Homiel State Technical University,,,,62,Fewer than 30 watchers,,0,1,24,0,0,
41627730,MV Stena Nordica,,,,429,Fewer than 30 watchers,,3,14,7,0,0,3
15139748,Hugh IV of Rodez,,,,2219,Fewer than 30 watchers,,0,38,16,0,0,2
4972179,Blackpool Gate,,,,1590,Fewer than 30 watchers,,1,43,20,0,0,8
41933953,Kam Khan,,,,1759,Fewer than 30 watchers,,0,5,9,0,0,8
12793009,Aziz El Khanchaf,,,,1207,Fewer than 30 watchers,,0,10,37,0,0,3
16633924,18880 Toddblumberg,,,,9868,Fewer than 30 watchers,,1,9,78,1,1,2
16339155,Danny Gloor,,,,4667,Fewer than 30 watchers,,1,15,23,0,0,3
46383642,Brian Aldridge,,,,350,Fewer than 30 watchers,,2,35,3,0,0,
46873549,Goudarz Davoudi,,,,4054,Fewer than 30 watchers,,0,6,18,0,0,4
12837712,Lew Richie,,,,1760,Fewer than 30 watchers,,0,15,24,0,0,3
20732107,Daniel B. Cathcart,,,,1528,Fewer than 30 watchers,,1,18,25,0,0,8
34119133,W.C. Dodson,,,,5310,Fewer than 30 watchers,,3,27,20,0,0,3
49365794,Independent Group (Kenya),,,,1770,Fewer than 30 watchers,,1,17,3,0,0,
26458474,Percy Elland,,,,963,Fewer than 30 watchers,,0,7,13,0,0,
21035719,Hoeppner,,,,946,Fewer than 30 watchers,,1,40,23,0,0,3
23248973,Xerochloa,,,,2287,Fewer than 30 watchers,,1,14,19,0,0,7
15519634,1958 Wake Forest Demon Deacons football team,,,,3470,Fewer than 30 watchers,,3,14,27,0,0,5
17557292,Abdi Shire Warsame,,,,1572,Fewer than 30 watchers,,0,35,29,0,0,9
33268311,Massa Candida,,,,706,Fewer than 30 watchers,,1,43,17,0,0,3
26069433,Aïn Oulmane District,,,,2786,Fewer than 30 watchers,,1,17,7,0,0,5
15438126,"Montlaur, Aveyron",,,,2155,Fewer than 30 watchers,,0,18,55,1,1,14
48401254,"Queensland National Bank, Gympie",,,,22148,Fewer than 30 watchers,,0,24,32,0,0,6
55913296,Little River (North Umpqua River),,,,74,Fewer than 30 watchers,,0,18,1,0,0,
35828882,Marco Gerini,,,,2109,Fewer than 30 watchers,,0,25,19,0,0,4
8025512,Tullaberga Island,,,,3179,Fewer than 30 watchers,,1,35,26,2,2,5
24779461,Nikos Soultanidis,,,,2977,Fewer than 30 watchers,,1,22,54,0,0,6
10368133,Tommy Neilson,,,,2860,Fewer than 30 watchers,,0,28,38,0,0,4
40141210,Trabzon Cup,,,,2189,Fewer than 30 watchers,,4,9,24,0,0,
42372485,John Wayland,,,,1642,Fewer than 30 watchers,,2,28,8,0,0,
48879284,"Kingscreek, Ohio",,,,1311,Fewer than 30 watchers,,0,18,11,0,0,3
18195508,Edwin Hurry Fenwick,,,,1252,Fewer than 30 watchers,,1,36,33,0,0,6
42296875,John Martin (bibliographer),,,,5086,Fewer than 30 watchers,,0,7,12,0,0,12
17300838,List of firsts in Sweden,,,,3632,Fewer than 30 watchers,,1,13,61,0,0,5
7663373,Glengarnock High railway station,,,,2869,Fewer than 30 watchers,,0,19,35,0,0,5
22374185,Mutual Blackbird,,,,3542,Fewer than 30 watchers,,0,23,19,0,0,
20616758,Gobiodon acicularis,,,,1014,Fewer than 30 watchers,,1,30,24,0,0,4
35850154,Atractocerus,,,,3429,Fewer than 30 watchers,,2,36,15,0,0,4
33021242,John Donaldson (painter),,,,1177,Fewer than 30 watchers,,0,18,13,0,0,10
14740015,"Orange Center Historic District (Orange, Massachusetts)",,,,3158,Fewer than 30 watchers,,1,26,34,0,0,7
41830019,Deh Damcheh,,,,1874,Fewer than 30 watchers,,3,3,5,0,0,5
15100401,Gmina Łazy,,,,2437,Fewer than 30 watchers,,3,21,21,1,1,
44925375,Albert C. Jacobs,,,,2508,Fewer than 30 watchers,,2,16,33,0,0,8
19057772,2006 Kyrgyzstan League,,,,3218,Fewer than 30 watchers,,1,10,20,0,0,
20707055,Clément Sawadogo,,,,3056,Fewer than 30 watchers,,3,12,25,0,0,7
13476613,Norderstapel,,,,1130,Fewer than 30 watchers,,0,13,27,0,0,10
29181597,Assistant Bishop of Newcastle,,,,61,Fewer than 30 watchers,,0,0,37,0,0,
30271358,6th Independent Battery Indiana Light Artillery,,,,4632,Fewer than 30 watchers,,0,20,8,0,0,3
7496601,Jerry Golden,,,,1846,Fewer than 30 watchers,,0,26,31,2,1,
40414207,BulbAmerica,,,,1774,Fewer than 30 watchers,,1,19,12,0,0,2
30881071,2011 ITU Triathlon World Cup,,,,10047,Fewer than 30 watchers,,0,14,38,0,0,
4780510,Pablo Herrera,,,,465,Fewer than 30 watchers,,2,21,27,0,0,
46941538,Madelin Riera,,,,3522,Fewer than 30 watchers,,1,21,19,0,0,6
10600649,Giovanni Battista Lama,,,,1716,Fewer than 30 watchers,,2,16,40,0,0,9
47387477,College Football America Yearbook,,,,8137,Fewer than 30 watchers,,0,85,32,5,2,2
11400874,Patsy Callighen,,,,1030,Fewer than 30 watchers,,1,6,30,0,0,3
28935478,Erlach (Hirschaid),,,,6014,Fewer than 30 watchers,,0,16,17,0,0,7
3347726,Steve Doran,,,,3153,Fewer than 30 watchers,,1,10,72,0,0,3
4297133,Gordon Slemon,,,,4158,Fewer than 30 watchers,,2,17,34,1,1,10
38170178,Jim Bredar,,,,8646,Fewer than 30 watchers,,0,20,32,0,0,2
36130118,"Towhidabad, Golestan",,,,1853,Fewer than 30 watchers,,1,13,6,0,0,5
38126855,Grahapati Kokkala inscription,,,,3571,Fewer than 30 watchers,,2,40,30,0,0,
22150345,Mabra,,,,1574,Fewer than 30 watchers,,1,12,20,0,0,4
3281013,Blore with Swinscoe,,,,914,Fewer than 30 watchers,,1,22,19,0,0,7
20900344,Tony Tremlett (bishop),,,,4212,Fewer than 30 watchers,,1,25,50,0,0,6
36070851,Javier Varela,,,,1284,Fewer than 30 watchers,,1,10,16,0,0,4
32549745,Asa P. Robinson,,,,3939,Fewer than 30 watchers,,0,32,31,0,0,6
10933997,Detonator (film),,,,95,Fewer than 30 watchers,,0,4,6,0,0,2
5672232,Got the Thirst,,,,1310,Fewer than 30 watchers,,0,26,17,0,0,6
9030604,Oglakhty,,,,1354,Fewer than 30 watchers,,1,29,33,0,0,5
16880013,Sorochuco District,,,,2801,Fewer than 30 watchers,,0,6,17,0,0,8
32709384,Evgeny Palenga,,,,1240,Fewer than 30 watchers,,0,13,9,0,0,3
34270087,Maurice Françon,,,,2112,Fewer than 30 watchers,,1,14,18,0,0,21
10945495,Samuel Hazan,,,,2456,Fewer than 30 watchers,,1,21,48,0,0,6
39148913,Mountain pine (disambiguation),,,,441,Fewer than 30 watchers,,0,29,6,0,0,
37262182,Bessieres Island,,,,1548,Fewer than 30 watchers,,1,30,24,0,0,
16623945,SS Potsdam,,,,670,Fewer than 30 watchers,,0,46,12,0,0,3
24123225,Stewiacke Valley,,,,1459,Fewer than 30 watchers,,0,24,15,0,0,
28097501,Aloeides aranda,,,,2040,Fewer than 30 watchers,,8,16,24,1,1,5
43203036,Australian Volunteers for International Development,,,,3036,Fewer than 30 watchers,,0,26,38,0,0,5
39572607,"Upper Pohatcong, New Jersey",,,,7073,Fewer than 30 watchers,,1,17,21,0,0,5
15845359,"Meilhan, Landes",,,,1707,Fewer than 30 watchers,,0,12,46,1,1,10
44340282,Railroad Depot Complex,,,,2181,Fewer than 30 watchers,,0,15,17,0,0,5
0,SciFan,,,,0,Fewer than 30 watchers,,0,0,,,,
34440620,Nikola Spanić,,,,1096,Fewer than 30 watchers,,1,38,21,0,0,2
6226645,Alaska Board of Nursing,,,,614,Fewer than 30 watchers,,1,5,22,0,0,
11164392,Directive for the Establishment and Maintenance of a Security Service,,,,5317,Fewer than 30 watchers,,1,8,28,0,0,
36483296,Tithe Act,,,,1193,Fewer than 30 watchers,,2,7,6,0,0,
28780424,Cabrito Rock,,,,2219,Fewer than 30 watchers,,0,8,18,0,0,4
57075809,George Boyle Hanna,,,,64,Fewer than 30 watchers,,0,9,2,0,0,
47198312,Nigel Costello,,,,3255,Fewer than 30 watchers,,1,19,10,0,0,5
43804708,Belle vie,,,,714,Fewer than 30 watchers,,2,16,10,0,0,
12907540,Polycarpaea caespitosa,,,,1541,Fewer than 30 watchers,,0,11,20,0,0,5
31834988,Euselenops luniceps,,,,3571,Fewer than 30 watchers,,2,32,27,0,0,4
59242321,"Braintree District Council election, 2011",,,,71,Fewer than 30 watchers,,0,2,1,0,0,
36225118,Willy Wolterstorff,,,,4368,Fewer than 30 watchers,,0,16,17,0,0,6
16763553,Akoumokoumo,,,,1893,Fewer than 30 watchers,,0,7,9,0,0,4
46959776,Holocacista varii,,,,2771,Fewer than 30 watchers,,2,4,13,0,0,4
28388375,Kučići (Trebinje),,,,2509,Fewer than 30 watchers,,1,13,13,0,0,5
33656016,1999 DFS Classic,,,,3715,Fewer than 30 watchers,,0,1,29,0,0,4
24515020,Tony McPeak (footballer),,,,6482,Fewer than 30 watchers,,1,9,49,0,0,5
42310745,2008 Arkansas High School 7A Boys Soccer Season,,,,20320,Fewer than 30 watchers,,0,4,31,0,0,5
13626384,Pseudo-modal energies,,,,545,Fewer than 30 watchers,,0,8,18,0,0,
44362225,2007 European Athletics U23 Championships – Women's javelin throw,,,,7505,Fewer than 30 watchers,,1,7,13,0,0,
29810883,Bröl,,,,2052,Fewer than 30 watchers,,0,5,22,0,0,7
53313682,William Kirkbride,,,,45,Fewer than 30 watchers,,0,11,1,0,0,
23626403,Žďár nad Metují,,,,3405,Fewer than 30 watchers,,1,13,21,0,0,12
